Column1,Column2,Column3
2023-11-21 16:23:14.189847,0.5823357,sad
Column1,Column2,Column3
2023-11-21 16:23:14.384401,0.6492263,sad
Column1,Column2,Column3
2023-11-21 16:23:14.551186,0.7438349,happy
Column1,Column2,Column3
2023-11-21 16:23:14.725390,0.70362294,sad
Column1,Column2,Column3
2023-11-21 16:23:14.922505,0.5579693,happy
Column1,Column2,Column3
2023-11-21 16:23:15.094487,0.9510199,happy
Column1,Column2,Column3
2023-11-21 16:23:15.272288,0.7482202,sad
Column1,Column2,Column3
2023-11-21 16:23:15.443048,0.8224484,sad
Column1,Column2,Column3
2023-11-21 16:23:15.613208,0.73502344,happy
Column1,Column2,Column3
2023-11-21 16:23:15.772598,0.6681855,sad
Column1,Column2,Column3
2023-11-21 16:23:15.946397,0.7597613,happy
Column1,Column2,Column3
2023-11-21 16:23:16.119773,0.6418322,happy
Column1,Column2,Column3
2023-11-21 16:23:16.292673,0.83720565,happy
Column1,Column2,Column3
2023-11-21 16:23:16.454728,0.73010486,sad
Column1,Column2,Column3
2023-11-21 16:23:16.611886,0.6568459,sad
Column1,Column2,Column3
2023-11-21 16:23:16.772806,0.8642701,sad
Column1,Column2,Column3
2023-11-21 16:23:16.962329,0.8957556,sad
Column1,Column2,Column3
2023-11-21 16:23:17.127918,0.9157819,sad
Column1,Column2,Column3
2023-11-21 16:23:17.294640,0.80980796,sad
Column1,Column2,Column3
2023-11-21 16:23:17.453138,0.91807306,sad
Column1,Column2,Column3
2023-11-21 16:23:17.610714,0.787835,sad
Column1,Column2,Column3
2023-11-21 16:23:17.780008,0.6817282,sad
Column1,Column2,Column3
2023-11-21 16:23:17.940738,0.7957249,sad
Column1,Column2,Column3
2023-11-21 16:23:18.116611,0.920061,sad
Column1,Column2,Column3
2023-11-21 16:23:18.284045,0.8720091,sad
Column1,Column2,Column3
2023-11-21 16:23:18.453985,0.6673435,sad
Column1,Column2,Column3
2023-11-21 16:23:18.617267,0.6727544,sad
Column1,Column2,Column3
2023-11-21 16:23:18.788597,0.9064965,sad
Column1,Column2,Column3
2023-11-21 16:23:18.966623,0.5172556,sad
Column1,Column2,Column3
2023-11-21 16:23:19.124475,0.76045734,sad
Column1,Column2,Column3
2023-11-21 16:23:19.280441,0.6523909,happy
Column1,Column2,Column3
2023-11-21 16:23:19.443373,0.5234736,sad
Column1,Column2,Column3
2023-11-21 16:23:19.622671,0.8665563,sad
Column1,Column2,Column3
2023-11-21 16:23:19.780612,0.61812913,sad
Column1,Column2,Column3
2023-11-21 16:23:19.954402,0.625948,happy
Column1,Column2,Column3
2023-11-21 16:23:20.121313,0.66447747,sad
Column1,Column2,Column3
2023-11-21 16:23:20.296471,0.7588324,sad
Column1,Column2,Column3
2023-11-21 16:23:20.491289,0.8024782,sad
Column1,Column2,Column3
2023-11-21 16:23:20.653221,0.98673,sad
Column1,Column2,Column3
2023-11-21 16:23:20.829462,0.9672328,sad
Column1,Column2,Column3
2023-11-21 16:23:21.006949,0.9303881,sad
Column1,Column2,Column3
2023-11-21 16:23:21.174890,0.9611476,sad
Column1,Column2,Column3
2023-11-21 16:23:21.348005,0.85530853,sad
Column1,Column2,Column3
2023-11-21 16:23:21.546283,0.9782793,sad
Column1,Column2,Column3
2023-11-21 16:23:21.725480,0.97780526,sad
Column1,Column2,Column3
2023-11-21 16:23:21.895965,0.96569145,sad
Column1,Column2,Column3
2023-11-21 16:23:22.089147,0.87893534,sad
Column1,Column2,Column3
2023-11-21 16:23:22.263212,0.9742286,sad
Column1,Column2,Column3
2023-11-21 16:23:22.421811,0.8891636,sad
Column1,Column2,Column3
2023-11-21 16:23:22.595148,0.9784933,sad
Column1,Column2,Column3
2023-11-21 16:23:22.778426,0.93528575,sad
Column1,Column2,Column3
2023-11-21 16:23:22.944759,0.7902226,sad
Column1,Column2,Column3
2023-11-21 16:23:23.112842,0.98934865,sad
Column1,Column2,Column3
2023-11-21 16:23:23.280668,0.97777265,sad
Column1,Column2,Column3
2023-11-21 16:23:23.446533,0.9022803,sad
Column1,Column2,Column3
2023-11-21 16:23:23.611188,0.984894,sad
Column1,Column2,Column3
2023-11-21 16:23:23.780166,0.9983741,sad
Column1,Column2,Column3
2023-11-21 16:23:23.956794,0.99650097,sad
Column1,Column2,Column3
2023-11-21 16:23:24.133291,0.982067,sad
Column1,Column2,Column3
2023-11-21 16:23:24.481066,0.99614245,sad
Column1,Column2,Column3
2023-11-21 16:23:24.700895,0.9997087,sad
Column1,Column2,Column3
2023-11-21 16:23:24.863340,0.9934889,sad
Column1,Column2,Column3
2023-11-21 16:23:25.041048,0.9980033,sad
Column1,Column2,Column3
2023-11-21 16:23:25.214494,0.9911333,sad
Column1,Column2,Column3
2023-11-21 16:23:25.380697,0.8929188,sad
Column1,Column2,Column3
2023-11-21 16:23:25.548872,0.8127434,happy
Column1,Column2,Column3
2023-11-21 16:23:25.716711,0.92770946,happy
Column1,Column2,Column3
2023-11-21 16:23:25.880219,0.73103595,happy
Column1,Column2,Column3
2023-11-21 16:23:26.045062,0.9148296,happy
Column1,Column2,Column3
2023-11-21 16:23:26.211706,0.52882946,sad
Column1,Column2,Column3
2023-11-21 16:23:26.376344,0.9797417,happy
Column1,Column2,Column3
2023-11-21 16:23:26.555509,0.99999285,happy
Column1,Column2,Column3
2023-11-21 16:23:26.716379,0.9979631,happy
timestamp,Intensity,emotion
2023-11-21 16:30:26.433026,0.98438406,happy
timestamp,Intensity,emotion
2023-11-21 16:30:27.719361,0.50420815,sad
timestamp,Intensity,emotion
2023-11-21 16:30:28.913818,0.8856129,happy
timestamp,Intensity,emotion
2023-11-21 16:30:30.088412,0.95625365,happy
timestamp,Intensity,emotion
2023-11-21 16:30:31.301433,0.98032665,happy
timestamp,Intensity,emotion
2023-11-21 16:30:32.488267,0.99571085,happy
timestamp,Intensity,emotion
2023-11-21 16:30:33.686831,0.9953679,happy
timestamp,Intensity,emotion
2023-11-21 16:30:34.894479,0.9972063,happy
timestamp,Intensity,emotion
2023-11-21 16:30:36.083815,0.99785304,happy
timestamp,Intensity,emotion
2023-11-21 16:30:37.276742,0.9259115,happy
timestamp,Intensity,emotion
2023-11-21 16:30:38.465851,0.9922758,happy
timestamp,Intensity,emotion
2023-11-21 16:30:39.585936,0.4800537,sad
timestamp,Intensity,emotion
2023-11-21 16:30:40.784562,0.9766401,happy
timestamp,Intensity,emotion
2023-11-21 16:30:41.976668,0.9940462,happy
timestamp,Intensity,emotion
2023-11-21 16:30:43.176256,0.8885041,happy
timestamp,Intensity,emotion
2023-11-21 16:30:44.304748,0.99988365,happy
timestamp,Intensity,emotion
2023-11-21 16:30:45.533295,0.61292595,happy
timestamp,Intensity,emotion
2023-11-21 16:30:46.729758,0.8314405,happy
timestamp,Intensity,emotion
2023-11-21 16:30:48.007046,0.74829245,happy
timestamp,Intensity,emotion
2023-11-21 16:30:49.310205,0.6968502,sad
timestamp,Intensity,emotion
2023-11-21 16:30:50.492912,0.46773437,happy
timestamp,Intensity,emotion
2023-11-21 16:31:07.926416,0.807456,happy
timestamp,Intensity,emotion
2023-11-21 16:31:09.181219,0.8857056,sad
timestamp,Intensity,emotion
2023-11-21 16:31:10.360335,0.7049471,sad
timestamp,Intensity,emotion
2023-11-21 16:31:11.599050,0.60645,sad
timestamp,Intensity,emotion
2023-11-21 16:31:12.786431,0.9816248,happy
timestamp,Intensity,emotion
2023-11-21 16:31:13.967164,0.9312256,happy
timestamp,Intensity,emotion
2023-11-21 16:31:15.171488,0.98331416,happy
timestamp,Intensity,emotion
2023-11-21 16:31:16.361996,0.7639159,happy
timestamp,Intensity,emotion
2023-11-21 16:31:17.548476,0.6800671,sad
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
timestamp,Intensity,emotion
